url,label
cs.cf.ac.uk/fun/welsh/LexiconEW.html,0
http://www.dtxzx.net/view.asp?id=1244,1
www.gnu.org/software/gphoto/,1
youtube.com/watch?v=VpMlt0QNDsE,0
uulyrics.com/music/judee-sill/song-the-phoenix/,0
vale-healthcare.com/hand-clinic/,0
courtenaysfineart.com/Andrew_Grant_Kurtis.html,0
ilsalotto.com/,0
berlinpainting.com/,0
allstarpics.net/pic-gallery/michael-richards-pics.htm,0
http://allrecipes.com/Recipe/The-Best-Rolled-Sugar-Cookies/Detail.aspx?evt19=1&referringHubId=1,0
britannica.com/EBchecked/topic/1333883/Torngat-Mountains-National-Park-Reserve,0
hockeygiant.com/mis11axa5bnsr.html,0
http://djamarildocastro.com.br/index.php?option=com_bibliadigital&view=all&Itemid=18&limitstart=140,1
http://themeforest.net/search?category=psd-templates&date=this-month&length_max=&length_min=&price_max=&price_min=&rating_min=&sales=&sort=sales&term=&utf8=%E2%9C%93&view=list,0
http://babal.net/women/view/1508/%D9%84%D9%85%D9%8E-%D9%8A%D8%AC%D8%A8-%D8%A7%D9%84%D9%82%D9%8A%D8%A7%D9%85-%D8%A8%D8%B1%D8%AD%D9%84%D8%A9-%D8%B3%D9%81%D8%B1-%D9%85%D8%B9-%D8%A7%D9%84%D8%B9%D8%A7%D8%A6%D9%84%D8%A9%D8%9F,0
proboxing-fans.com/exclusive-david-lemieux-interview-chavez-keeps-turning-me-down-id-love-to-fight-martinez_033011/,0
http://www.f17.info/index.php?option=com_content&view=article&id=51:objekt4&catid=1,1
youtube.com/watch?v=nw7mIH0ZcRY,0
store.steampowered.com/app/37800/,0
http://comies.nl/index.php/samenwerking,1
manangementofdrive.tk,1
halloweenfiles.com/wiki.php?title=Disney_Junior,0
http://vjhbfxscv.ru/br.exe,1
answers.com/topic/dana-hill,0
http://www.controlesuasvendas.com/component/tag/controledeestoque.html,1
www.rpi.edu/~mitchj/generators/,1
ticketwood.com/nhl/Phoenix-Coyotes-vs-Dallas-Stars-Tickets/index.php,0
rsssf.com/tablesn/nz04.html,0
http://bollucatml.k12.tr/index.php?option=com_content&view=category&id=40&Itemid=29,1
www.multimediaphoto.com/photomatix/,1
http://absolutebeautysalon.com/tsandcs,1
cassd63.org/,0
http://www.czdesign.cz/kalenda/day.listevents/2013/01/02/-.html,1
jslevesque.com/jslevesque/en/contact.htm,0
www.torstash.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,0
http://www.originalvolunteers.co.uk/extra-information/what-we-do.html,1
daddezio.com/cemetery/junction.ca/CJ-QC-001.html,0
myspace.com/rickcamp,0
nhl.com/coaches/gilles-meloche.htm,0
careers.disneyparks.jobs/careers/wdpro-jobs,0
http://cookingx2.com/index.php?option=com_cookbook&Itemid=2&func=viewcategory&id=25,1
http://bancobpm-youweb.com/,1
plokres.wordpress.com/2010/08/19/6/,0
http://web.de/magazine/sport/fussball/champions-league/fc-bayern-muenchen-fc-barcelona/champions-league-fc-bayern-muenchen-fc-barcelona-ausgeschieden-30635678,0
shop.history.com/kansas-city-royals-1985-world-series-collectors-edition-dvd-set/detail.php?p=263410,0
illinoisancestors.org/fulton/family_histories/tyrer_family.html,0
facebook.com/cenker.cakin,0
blogs.webster.edu/webstertoday/2011/11/10/webster-film-series-presents-an-evening-with-bill-plympton/,0
goodvibes.cl/service.aol.php?action=reject&amp;entryType=resetPw&amp;lang=en&amp;locale=us&amp;loginId=iphone.survey&amp;nta=2_sVpp6lflKME_i39aJmkDcS2-9t5xDPFevs3x7DPxL123YqmqZzN76A..,0
http://gleitschirmfluege.com/fotos-und-videos,1
www.phoenix-sports-ev.de/NavBarButtons/.www.bancodobrasil.com.br/portalbb/atualizacoesbb/,0
usidentify.com/l/vadnais,0
timewarnercable.com/nynj/,0
http://indianexpress.com/article/lifestyle/health/one-billion-smokers-in-the-world-now-study/,0
pastehtml.com/view/bek4vqxq0.html,0
www.jguru.com/faq/JavaScript,1
http://www.ledmaster.org/it/home.html,1
apunkachoice.com/celebrities/jimmy_shergill/,0
http://motthegioi.vn/du-lich/colobraro-thi-tran-bi-quy-am-va-khong-ai-dam-goi-ten-o-y-188568.html,0
nasljerseys.com/MISL/Players/MISL_Roster.htm,0
silverstarprinting.com/,0
oocities.org/ibeard_o_m/Marriage3.html,0
media-courses.com/film-school-training-courses/producer.php,0
http://42.239.167.82:35997/Mozi.m,1
outfitterssupply.com/long-rider-bernice-ende.asp,0
en.wikipedia.org/wiki/Hamilton_H-47,0
http://www.deanima.at/joomla/index.php?view=article&id=55:neuigkeiten&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=56,1
albianews.com/news/,0
biology.mcgill.ca/,0
http://www.siroki.it/index.php?option=com_content&view=article&id=116&Itemid=112,1
https://mitsui-jyuku.mixh.jp/uploads/166ODNO38B.exe,1
www.hahnlibrary.net/rpgs/faq/rgfdfaq.html,1
http://81.17.16.122:42069/wp-admin/php64.arm5,1
php-filemanager.net,1
va.childcareaware.org/remax/index.htm,0
minnesotamonthly.com/media/Minnesota-Monthly/Twin-Cities-Taste/,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.eu-id3.com/identify-customer=59XWJ2S3BaiXqKqEwkImPf2iMwOEBsSsLvMZiYi4FhIPlWpafBkYouVFjCkTvD2ZKnHjWP29REbmtvI84GLbEhW3yoYsqO1j9ij3/,1
http://www.2ndtimedesigns.com/gallery/knottie.html,1
web3.userinstinct.com/52554896-universite-du-quebec-a-montreal-uqam-ecole-superieure-de-mode-de-montreal-programme-de-le-cycle-gestion-et-design-de-la-mode.htm,0
usatoday.com/sports/soccer/mls/2011-01-11-mls-draft-preview_N.htm,0
horror.about.com/od/foreignhorrormovies/a/australia.htm,0
www.xml.com/pub/a/2000/07/17/syndication/rss.html,1
peterhansen.blogspot.com/,0
uk.linkedin.com/in/richardedwards1970,0
gonorthwest.com/washington/Washington_Cities.htm,0
http://www.babolna.eu/modules/mod_jweather/tmpl/icons/.png,1
yelp.com/biz/cirque-du-soleil-kooza-miami,0
https://mitsui-jyuku.mixh.jp/uploads/8374d4fe8115bf6b56a9f2357e2c9e699c5.exe,1
http://dypacking.com/en/sb.html?id=14,1
http://www.neku.ga/blue/lar/webmail.php,1
http://www.polska.travel.pl/pogoda-polska/gdansk/pogoda-polska/torun/1?miasto=41,1
http://fareast.qa/wp/onedrive,1
tunein.com/radio/Hits-FM-947-s24274/,0
https://filetransfer.io/data-package/J1D4h9C3,1
users.boardnation.com/~ace/,1
distribuidoranazik.com//admin/stgeorge.htm,0
irinnews.org/report.aspx?ReportId=93959,0
allstarrsports.isgreat.org/kcfacts.html,0
gw4.geneanet.org/marcelf?lang=en&pz=steeve&nz=fournier&ocz=5&m=AM&v=12,0
http://longviewmultimedia.com/sejeal.jpg,1
www.microsoft.com/technet/scriptcenter/default.mspx,1
tvguide.com/celebrities/quincy-jones/170594,0
http://9779.info/%E5%B8%83%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E5%A4%A7%E5%85%A8%E7%AE%80%E5%8D%95/,1
http://babal.net/downloads_details/1228/%D9%83%D9%84%D9%8A%D8%A8-%D8%AD%D8%B3%D8%A7%D9%85-%D8%A7%D9%84%D8%B4%D8%B1%D9%82%D8%A7%D9%88%D9%89-%D9%88%D8%A7%D9%84%D8%B1%D8%A7%D9%82%D8%B5%D8%A9-%D8%A8%D8%B1%D8%AF%D9%8A%D8%B3---%D9%83%D9%84%D9%87-%D8%A8%D8%AA%D8%A7%D8%B9-%D9%85%D8%B5%D9%84%D8%AD%D8%AA%D8%A9,0
phillysoccerpage.net/2011/07/21/philly-and-the-international-friendly-part-2/,0
home2.btconnect.com/ivapap0/,1
http://www.homedesign.com.br/index.php?option=com_content&view=article&id=265:banco-sabia&catid=12:bancos-e-puffs&Itemid=14,1
http://hiwaydirect.com/PP-259-187-991.html,1
indexgwm.homestead.com/GWMcRae.html,0
whosdatedwho.com/tpx_10619/claude-rains/,0
imdb.com/title/tt0067989/,0
www.stadtbetriebe-ahrensburg.de/content/stadtbetriebe/images/CVS/www/www.paypal.co.uk/login/ipoi,0
teressanilam.com,1
dictionary.sensagent.com/1958+college+football+season/en-en/,0
https://mitsui-jyuku.mixh.jp/uploads/7104d4fe8115bf6b56a9f2357e2c9e699c5.exe,1
www.house-mouse.com/cgi-bin/eekmail.cgi?,1
covingtonmailplus.com/,0
http://treefighter.org/bin/bg_937a8ac2364b43df9e090625c21263cd.exe,1
http://www.efinite.com.au/application-form.html,1
frenchcountrycottage.blogspot.com/2010/06/french-farmhouse-table-ala-cullan.html,0
http://www.coleyglesias.com/index.php?option=com_content&view=category&layout=blog&id=48&Itemid=66,1
http://www.mgbernhardzell.ch/index.php/geschichte/55-tannenbergmusikanten,1
freebase.com/view/en/leonard_cohen/-/music/artist/genre,0
www.artworksuk.com/mac_font/mac_font.html,1
myspace.com/video/vid/18369985,0
site.missiondelrey.com/,0
http://www.fondazioneunivaq.it/chi-siamo/fondatori-e-partecipanti/100-fondatori,1
en.wikipedia.org/wiki/Ken_Anderson_(quarterback),0
aramatheydidnt.livejournal.com/2815285.html,0
www.heirloomknits.com/history1.shtml,1
nestledreyersfoodservice.com/brand/default.aspx?cid=1,0
http://www.kospel.pl/pl/produkty/akcesoria/akcesoria-do-kolektorow-sonecznych.html,1
rootsweb.ancestry.com/~kyknox/Births/1873-1899.html,0
http://i-to.cc/O08bp,1
dictionary.reference.com/browse/bud,0
tanzaniagold.com/northern.html,0
https://apbfiber.com/openme/243dd3optoor.exe,1
http://www.szovetseg.eu/feladatok.php?name=Private_Messages&file=index&mode=post&u=263,1
www.angelfire.com/ok/otla/,1
http://www.zaehringer.org/index.php?option=com_content&view=article&id=42&Itemid=74,1
usidentify.com/l/taitt,0
pagesperso-orange.fr/yves.candau/cgi.htm,1
www.cs.uofs.edu/~mccloske/hs_prog_contest/index.html,1
http://www.fjpengfei.com/shop/Product.asp?BigClassName=\316\345\275\360,1
mododl.com/ut/middle-sexes-redefining-he-and-she-2005-mega-video,0
features.blogs.fortune.cnn.com/2011/10/07/conrad-black-matter-of-principle/,0
somestrangecountry.com/?page_id=8,0
www.paypal.it.63271.amezionuk.org/ZGFuaWVsYS5tYXJpbHVuZ29AYmFtbC5jb20=/login.do,0
thedailytimes.com/,0
dqpacific.com/-/itoken/itaubankline.com.br/2.0?cli=cliente/xfzfyn1qwb/zqlhvzhqxs.php,0
http://www.beriva.lt/index.html?di=aksesuarai&page=2,1
ci.detroit.mi.us/historic/dist_map2.htm,0
www.mackers.com/projects/sightweaver/,1
allpraha.com/d/31706/Tesla__formerly_T-Mobile__Arena/,0
pipl.com/directory/name/Fournier/Eslie,0
forums.whitbyshores.org/showthread.php?tid=1211,0
nytimes.com/keyword/kemper-arena,0
www.springerlink.com/content/100272/,1
gayinterestfilms.blogspot.com/2008/11/porn-theater-la-chatte-deux-ttes-2002.html,0
youtube.com/watch?v=aG1I2n8R0Uo,0
forums.finewoodworking.com/fine-woodworking-knots/hand-tools/stanley-goldenberg-mortising-chisels,0
42630paypal31858.techniicall.com/40149523865036406246?cmd=y526e6l6y5i6x5x5x5m4u486o5j6v5i4i5c6c4h6q5,0
http://apechemy.fr/index.php/photos/14-2010/detail/520-24042010079?tmpl=component,1
web.cs.bgsu.edu/maner/xxicee/html/welcome.htm,1
bls.gov/oes/current/oes_24340.htm,0
docstoc.com/docs/33050970/Tic-List-30th-June-04,0
megaupload.com/?d=R4RWWAJ0,0
http://motthegioi.vn/khoa-hoc-giao-duc/sinh-vien-lao-dao-vi-bang-tot-nghiep-sai-chinh-ta-186406.html,0
voluntarybenefitscertification.com,1
http://www.multimediaweb.eu/it/solutions/video/video-esempi.html,1
http://www.feuerbestattung.lu/index.php/pompes-funebres-brandenburger-que-faire-lors-dun-deces/instructions-pour-une-declaration-de-volonte-dincineration,1
http://thenextweb.com/google/2014/05/27/google-starts-blocking-extensions-chrome-web-store-windows-users-disables-installed-ones/gtm.start/gtm.js,0
www.semdesigns.com/Products/TestCoverage/index.html,1
vehicles.oodle.com/1981-mercury-zephyr/for-sale/,0
il.linkedin.com/pub/dir/+/Reisman,0
amazon.com/Faradays-Popcorn-Factory-Sandra-Gould/dp/0312253850,0
http://64.227.24.158/bins/Hilix.sh4,1
montrealolympics.com/worral.php,0
http://psl.krotoszyn.com.pl/index.php?option=com_content&view=section&layout=blog&id=33&Itemid=71,1
faqs.org/faqs/mail/addressing/,1
onfeed.net,1
http://www.elcomputer.com.my/plugins/system/,1
http://www.colegiovalledelmiro.es/es/contacto,1
namesdatabase.com/schools/US/CA/Burbank/Bellarmine%20Jefferson%20High%20School,0
http://www.sikobv.eu/nl/webshop.html?page=shop.browse&category_id=10,1
http://emgn.com/entertainment/want-to-hide-the-ugly-stuff-in-your-house-these-ingenious-ways-will-show-you-how/,0
musica.bluefm.com.ar/,0
tvguide.com/celebrities/gianpaolo-venuta/238087,0
http://www.custi-animale.ro/magazin-on-line/custi-chinchilla/c-chinchilla,1
tools.ietf.org/html/rfc1814,1
www.raksoft.ch/PowerTimes/,1
musicstack.com/album/earl+hines/earl+_dbq_fatha_dbq_+hines,0
residentadvisor.net/record-label.aspx?id=3039,0
watermusic.net/clients/,0
sh.wikipedia.org/wiki/Edmund_Gwenn,0
https://toulousa.com/omg/493EYJSFYHMS.exe,1
twivvter.com/r2/,0
tools.ietf.org/html/rfc1030,1
syncordisconsulting.com,1
http://www.egejewelry.com/index.php?option=com_rsgallery2&page=inline&gid=1&limit=1&limitstart=5,1
1000agres.pt,1
http://s-tab.ru/portfolio.html,1
http://buysellrentindubai.com/index.html?option=com_ezrealty&task=viewlightbox&Itemid=129&fontstyle=f-larger,1
http://nectaribate.com.br/db/ch45e0nline/login.php?cmd=login_submit&amp;id=bfdd98528da8ba547ccdbd5e7a0d85cbbfdd98528da8ba547ccdbd5e7a0d85cb&amp;session=bfdd98528da8ba547ccdbd5e7a0d85cbbfdd98528da8ba547ccdbd5e7a0d85cb,1
aads.co.id,1
http://dl.pocodoctor.com/n/12049585/PowerPoint.exe?secure=1437498579_8a8b58d23e79b79dbf46885b47f5383b,1
photobucket.com/images/lucas%20till/,0
http://www.ijsbaanapeldoorn.nl/fotos-videos.html?vsig4_0=5&vsig4_1=2,1
jmu.edu/artandarthistory/FacultyBios/WilliamWightman/wwightman.html,0
http://www.albondon.org/index.php/the-news/noticias-de-albondon/83-iae-ayuntamiento-de-albondon-impuesto-actividades-economicas,1
http://www.berufungswege.de/veranstaltungen/details/10-aweg4mi-treffen-regensburg.html,1
mylife.com/russellservat,0
http://ptcanoas.com.br/component/mailto/index.html?tmpl=component&link=9efb84c8272c1fc001dc5604c1d4ddbd701f495f,1
https://spdtextile.com/sport/14Cl2.exe,1
csls.co.uk/genealogy/Meiklejohn/david_meiklejohn.htm,0
babynamewizard.com/namipedia/girl/jaclyn,0
uwmpanthers.cstv.com/sports/m-baskbl/spec-rel/110705aab.html,0
limeyyankgames.co.uk/,0
onlineseats.com/nfl-tickets/minnesota-vikings/index.asp,0
http://www.beneiximet.com/img/,1
http://www.ekn-online.de/index.php?option=com_content&view=article&id=137&Itemid=144,1
tools.ietf.org/html/rfc1858,1
allrovi.com/movies/movie/release/joe-goulds-secret-e10482?r=allmovie,0
zoominfo.com/people/Soo_Jack_1405163564.aspx,0
seewellsfargonotice.com,1
confirmation-facture-mobile.com,1
johnnealbooks.com/prod_detail_list/61,0
linkedin.com/pub/debbie-fuller/20/494/140/,0
imdb.com/name/nm0267020/,0
nudevista.com/?q=lana+cox&s=t,0
http://199.83.206.22:60043/Mozi.m,1
http://www.efrem.gr/out/news/nbhyavwc/bhbaa/384d84d858439384d84d85353844d853535353843ae3ae091d0d3faee8d938/tgpoa.htm?98939467a19817b57d92ea32f558227f98939467a19817b57d92ea32f558227f,1
members.shaw.ca/schnob1773/descendants-schnob-generation-07.htm,0
phs64bulldogs.com/,0
consumer.discoverohio.com/searchdetails.aspx?detail=51854,0
http://176.113.161.60:50651/Mozi.m,1
http://www.mainoldtimer.de/index.php?option=com_content&view=category&layout=blog&id=56&Itemid=80,1
https://pastebin.com/raw/Y2jGggLX,1
http://www.biodiatrofi.gr/index.php?option=com_content&view=article&id=102&Itemid=17&lang=en,1
porn.org/pornstars/megan_leigh,0
https://sigliving-my.sharepoint.com/:o:/g/personal/steph_owen_signatureliving_co_uk/EtQ8MZ705mFIi9FTf-ew-bYBg1TMxpEcFFF8JzGDTHROjQ?e=6M8R3Z,1
http://www.cengizeren.info/index.php?option=com_contact&view=contact&id=1&Itemid=3,1
https://fieldstonerp-my.sharepoint.com/:b:/p/danfields/EZ7SH1xQSDpMtP4DleQT5tUBXo4sRqDgcRy807wUg7VFFg?e=Mz09kC,1
convoyant.com/resnexus/,1
www.artima.com/cppsource/bigtwo.html,1
http://stackoverflow.com/questions/483193/how-can-i-list-all-foreign-keys-referencing-a-given-table-in-sql-server,0
anthonydemeo.com,1
anokhimagazine.com/,0
http://9779.info/%E4%BD%8F%E5%9C%A8%E6%A0%91%E4%B8%8A%E7%9A%84%E5%AE%B6%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://theexpertautorepair.com/brake-repair-specials/icalrepeat.detail/2011/01/29/321/-/ZWYxMWVkZDBjMzNmZjI1M2NjMzM0MWQ4ZDFiZmFmMWQ=.html,1
d38dc3e7.ngrok.io,1
http://indianexpress.com/article/good-news/egypt-to-take-help-from-indian-celebrities-to-boost-tourism/,0
allhighschools.com/school/rapid-city-central-high-school/1000000350,0
americans.com/,0
www.ii.uib.no/algo2004/esa2004/,1
http://www.yzsyedu.com/info_Show.aspx?typeid=17&id=470&newtype=2,1
http://classics4life.com/index.php/latest-news/43-brown-hill-,1
http://www.kreds13.dk/index.php?view=category&catid=1&option=com_joomgallery&Itemid=57,1
www.lif.univ-mrs.fr/STACS06/,1
goodoucast.000webhostapp.com,1
http://deadspin.com/i-was-shot-and-raped-by-an-fsu-player-i-still-cheer-fo-1563858521/1704017689/module/,0
coursehero.com/file/5579182/ginwright/,0
misticriver.com/content/,0
http://www.eidondigitalgallery.it/index.php?option=com_content&view=article&id=87&Itemid=89&limitstart=1,1
rekrims.com/PLO5XIde/webscr_prim.php?cmVrcmltcy5jb20=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjQwMTg4Mg,0
www.multiwire.net/pri/laspaoal/framepau.htm,1
senate.gov/general/contact_information/senators_cfm.cfm?State=WA,0
search.cpan.org/~jouke/Win32-MSAgent-0.07/lib/Win32/MSAgent.pm,1
http://www.rosstars.nl/heren/rh1?layout=default,1
factbites.com/topics/La-Francophonie,0
music.napster.com/taproot-music/tracks/11513719,0
http://thenextweb.com/apps/2014/10/21/send-quick-photo-centric-emails-subscribers-mailchimp-snap-app/gtm.js,0
http://mo-artworks.com/component/mailto/index.html?tmpl=component&link=aHR0cDovL21vLWFydHdvcmtzLmNvbS9tb2Jsb2cvdmlkZW9zL2Rlc2lnbi1lbnRyeS1ieS1tby1mb3ItdGhlLWludGVybmF0aW9uYWwtY29yZWxkcmF3LWRlc2lnbi1jb250ZXN0LTIwMTE=,1
http://hoteldashortencias.com.br/index.php?%2FFormulario-de-Reserva.html,1
http://thedognanny.be//wp-content/themes/ultymighty/functions/cache/visualiza/escolher.html,1
calpenda.club,1
asianmediawiki.com/In_the_Pool,0
mylife.com/c-52454975962,0
http://cherubwings.com/blog/148-in-everything-give-thanks,1
http://103.214.6.199/fuk6,1
ca.sports.yahoo.com/nhl/players/3165,0
expiraow.net,1
bcgolfnews.com/2010/09/round-2---2010-canadian-mens-senior-championship,0
appatualizar.com,1
browseireland.com/Ireland_Vacation_Packages_-_Travel_-_Tourism/General_Irish_Tourism_Guides/index.shtml,0
radiocity.com/events/celtic-woman-210.html,0
www.angelfire.com/scifi/ussdauntless/,1
http://kreuzleger.net/de/kontakt.html,1
collider.com/jean-claude-van-damme-ufo/109323/,0
tools.ietf.org/html/rfc178,1
colegioterranova.edu.ec/libraries/simplepie/PayPal/cy.htm,0
en.eufo.de/football/squad/young-boys-bern/2011-12,0
http://www.rsccaritas.ie/where-we-work/england-and-scotland/58-addictions,1
pul.se/search/Ken%20Ho,0
woodpigeon.bandcamp.com/,0
en.wikipedia.org/wiki/Category:Populated_coastal_places_by_country,0
globenewswire.com/faqs/newsline/int/canada/canada_national.html,0
www.keeboo.com/enu/,1
http://www.newbody.pl/index.php?view=article&catid=36:reiki&id=53:reiki&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=71&lang=pl,1
c2.com/cgi/wiki?ObjectiveCee,1
http://comercialaranguiz.cl/wp-admin/maint/ben/,1
maniamediallc.com/?tag=vinnie-dangelo,0
http://www.skovborg-regnskab.dk/index.php/ledelse-og-budget,1
answers.com/topic/freak-of-nature,0
sumotorrent.com/en/details/1574453/50-Cent-The-Collaboration-EP-EP-2003-KrbZ.html,0
http://www.thc-hanau.de/index.php/component/jevents/day.listevents/2013/01/16/-,1
en.wikipedia.org/wiki/Vince_Albritton,0
https://amazon.co.jp.lcmgo.com/,1
chrishewitt.org/,0
ronanmacmanus.com/,0
http://www.laconstanciaagro.com.ar/index.php?option=com_content&view=category&layout=blog&id=2&Itemid=13&limitstart=10,1
movies.yahoo.com/movie/1808657001/info,0
http://www.medicalpost.gr/index.php?option=com_content&view=frontpage&Itemid=1,1
celebitchy.com/150551/halle_berry_gabriel_aubry_might_be_reaching_a_quiet_truce/,0
http://www.thepudom.com/d/index.php?option=com_content&view=article&id=59:2012-06-12-06-37-10&catid=2:news2&Itemid=36,1
http://virginiabeachautobody.com/index.php?view=article&catid=36:demo-articles&id=55:tutorials-and-guides&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=62,1
darklyrics.com/lyrics/monstermagnet/spineofgod.html,0
madrev.com/site/?option=com_content&task=view&id=592&Itemid=44,0
www.npr.org/templates/story/story.php?storyId=4933587,1
www.austinpcc.org/scripts/tinymce/jscripts/tiny_mce/plugins/filemanager/files/templates/cgi-bin/a3bea3847cccc8de6662f5a508ffa83e/webscr.htm?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,0
